silhouette,eps,minpts,numberofclusters,file
0.31784442128694124,0.3,3,159,results0.csv
0.26165812748162137,0.3,5,83,results1.csv
0.22459723953800978,0.3,7,55,results2.csv
0.17796516618840261,0.3,9,35,results3.csv
0.19454849794130485,0.3,11,31,results4.csv
0.18595650075368003,0.3,13,27,results5.csv
0.14303701677709149,0.3,15,20,results6.csv
0.14330379804493479,0.3,17,19,results7.csv
0.12378068879157308,0.3,19,15,results8.csv
0.099247793308652035,0.3,21,13,results9.csv
0.091377776728955515,0.3,23,13,results10.csv
0.088100953519263614,0.3,25,12,results11.csv
0.077413385358962777,0.3,27,11,results12.csv
0.060625747561241672,0.3,29,10,results13.csv
